1,85185185185185
2,8169014084507
2,8169014084507
1,40845070422535
3,94736842105263
0
2,8169014084507
2,66666666666667
1,6
1,38888888888889
2,66666666666667
1,23456790123457
1,40845070422535
1,36986301369863
1,38888888888889
0
0
1,42857142857143
2,94117647058824
1,38888888888889
1,38888888888889
2,8169014084507
2,53164556962025
4,16666666666667
0
1,38888888888889
1,40845070422535
5,63380281690141
1,38888888888889
2,8169014084507
5,55555555555556
1,38888888888889
1,40845070422535
4,10958904109589
2,4390243902439
2,77777777777778
2,77777777777778
1,38888888888889
2,77777777777778
2,63157894736842
1,03092783505155
1,40845070422535
0
1,38888888888889
2,77777777777778
1,38888888888889
0
1,38888888888889
1,28205128205128
8,33333333333333
0
0
4,16666666666667
0
1,38888888888889
0
2,56410256410256
0
2,8169014084507
2,77777777777778
2,7027027027027
1,40845070422535
4,16666666666667
4,16666666666667
2,56410256410256
6,57894736842105
1,11111111111111
1,40845070422535
0
1,38888888888889
2,29007633587786
0
0
1,38888888888889
3,84615384615385
1,38888888888889
1,40845070422535
1,38888888888889
5,55555555555556
1,38888888888889
0
0
2,77777777777778
1,38888888888889
1,38888888888889
1,31578947368421
1,38888888888889
2,77777777777778
1,31578947368421
1,38888888888889
2,56410256410256
1,35135135135135
2,77777777777778
2,77777777777778
0
0
0
4,16666666666667
0
1,38888888888889
1,38888888888889
2,77777777777778
2,77777777777778
0
4,16666666666667
1,28205128205128
2,77777777777778
2,77777777777778
0
0
2,77777777777778
2,77777777777778
4,16666666666667
0
0
4,05405405405405
1,38888888888889
2,77777777777778
1,38888888888889
1,38888888888889
5,55555555555556
4,16666666666667
0
1,38888888888889
5,47945205479452
3,65853658536585
4,16666666666667
0
1,38888888888889
1,35135135135135
2,77777777777778
1,38888888888889
2,77777777777778
5,55555555555556
4,16666666666667
1,40845070422535
5,1948051948052
2,5974025974026
4,22535211267606
0
6,94444444444444
1,38888888888889
3,8961038961039
4,22535211267606
1,38888888888889
2,77777777777778
1,40845070422535
2,77777777777778
2,8169014084507
1,33333333333333
5,55555555555556
1,38888888888889
0
3,94736842105263
0
1,38888888888889
1,38888888888889
1,40845070422535
0
5,63380281690141
5,55555555555556
2,40963855421687
4,08163265306122
0,961538461538462
0
1,28205128205128
2,7027027027027
1,21951219512195
0
2,53164556962025
1,2987012987013
0
0
2,8169014084507
1,38888888888889
1,35135135135135
2,5
1,28205128205128
2,0979020979021
4,16666666666667
0
1,38888888888889
1,38888888888889
0
2,77777777777778
0
2,77777777777778
4,05405405405405
1,38888888888889
1,38888888888889
1,35135135135135
2,63157894736842
6,94444444444444
3,79746835443038
0
2,56410256410256
1,38888888888889
0
1,25
0
4,16666666666667
4,16666666666667
4,16666666666667
4,22535211267606
2,77777777777778
2,77777777777778
5,26315789473684
3,75
4,16666666666667
2,77777777777778
1,38888888888889
1,25
2,77777777777778
0
1,38888888888889
2,77777777777778
0
1,38888888888889
2,5
1,38888888888889
2,5
1,40845070422535
0,970873786407767
2,77777777777778
2,32558139534884
2,77777777777778
0
2,56410256410256
1,38888888888889
0
4,05405405405405
0
4,16666666666667
1,35135135135135
3,2520325203252
1,38888888888889
1,38888888888889
1,38888888888889
1,38888888888889
4,05405405405405
2,66666666666667
0
2,8169014084507
1,40845070422535
4,16666666666667
2,77777777777778
4,16666666666667
2,63157894736842
6,25
0
4,16666666666667
2,63157894736842
1,38888888888889
1,38888888888889
5,55555555555556
0
2,77777777777778
1,38888888888889
0
1,38888888888889
1,38888888888889
5,55555555555556
4,16666666666667
2,77777777777778
2,77777777777778
2,77777777777778
2,77777777777778
1,38888888888889
2,8169014084507
0
4,05405405405405
4,22535211267606
0
0
2,77777777777778
2,77777777777778
0
1,38888888888889
2,56410256410256
2,77777777777778
5,55555555555556
5,55555555555556
1,38888888888889
0
0
1,38888888888889
0
2,77777777777778
5,55555555555556
8,33333333333333
2,5
1,38888888888889
1,38888888888889
1,31578947368421
1,38888888888889
1,35135135135135
1,38888888888889
0
4,16666666666667
5,55555555555556
2,8169014084507
2,8169014084507
4,16666666666667
1,38888888888889
1,53846153846154
1,36986301369863
0
0
0,689655172413793
0
0
2,52100840336134
0,826446280991735
1,9047619047619
0,775193798449612
0
0,961538461538462
1,21951219512195
3,47826086956522
2,4
0,763358778625954
1,50375939849624
2,4390243902439
0,763358778625954
0,763358778625954
1,68067226890756
0
0
2,89855072463768
1,52671755725191
2,22222222222222
0
2,97029702970297
1,6
3,05343511450382
2,0979020979021
0,884955752212389
0,719424460431654
1,5625
1,49253731343284
0
0
1,45985401459854
0,793650793650794
1,55038759689923
2,27272727272727
2,4390243902439
0,662251655629139
0
0
3,10077519379845
0
1,42857142857143
0,719424460431654
2,36220472440945
1,66666666666667
1,53846153846154
0,684931506849315
0
0
1,48148148148148
1,50375939849624
1,49253731343284
0
1,55038759689923
0
2,12765957446808
0
3,30578512396694
0,694444444444444
0
0,689655172413793
0
2,54237288135593
0
0,757575757575758
1,48148148148148
1,8018018018018
1,23456790123457
0,769230769230769
0,641025641025641
0,680272108843537
2,38095238095238
1,21951219512195
1,5748031496063
0,746268656716418
0
1,25
2,32558139534884
0,75187969924812
0,75187969924812
1,48148148148148
0,840336134453782
0,763358778625954
0
0
1,50375939849624
0,72992700729927
0,72992700729927
0
2,18978102189781
0,75187969924812
0
0,775193798449612
2,29007633587786
1,43884892086331
0,775193798449612
0,775193798449612
0
1,6
0,72992700729927
0,75187969924812
0,78740157480315
1,52671755725191
1,50375939849624
0,775193798449612
0
0,813008130081301
0,775193798449612
1,8018018018018
0,561797752808989
1,52671755725191
0,793650793650794
1,51515151515152
0
0
1,52671755725191
0,719424460431654
0
0
1,58730158730159
0
0
0,763358778625954
0,826446280991735
1,75438596491228
2,23880597014925
2,06185567010309
1,52671755725191
0
1,58730158730159
2,56410256410256
1,58730158730159
2,4390243902439
0
1,58730158730159
2,38095238095238
0
